"","x"
"1",0.0466946395963023
"2",0.0466943912581521
"3",0.0466946978025816
"4",0.0466923759889867
"5",0.0466931079958919
"6",0.0466936328469866
"7",0.0466920976433828
"8",0.0466917117525776
"9",0.0466919228425324
"10",0.0466922963452133
"11",0.0466931343891302
"12",0.0466924378076261
"13",0.0466921455547286
"14",0.0466923600259364
"15",0.046691238120382
"16",0.0466903181720735
"17",0.0466127960955938
"18",0.0463891271781334
"19",0.0462084654437609
"20",0.0461770256845129
"21",0.0461492278822969
"22",0.0461384629588831
"23",0.0461212178555867
"24",0.0461065221751383
"25",0.0461068107235092
"26",0.0461029431045057
"27",0.0460948127886022
"28",0.0460945980743739
"29",0.0460811196515739
"30",0.0460670334467615
"31",0.0460589011595722
"32",0.0460592503220548
"33",0.0460554049177333
"34",0.0460409148941276
"35",0.046039882350593
"36",0.046041041164072
"37",0.0460402107283423
"38",0.0460393275259123
"39",0.0460384227270244
"40",0.0460289447563334
"41",0.0460269724566506
"42",0.046028159676444
"43",0.0460278536971448
"44",0.0460264056253355
"45",0.0460195678249591
"46",0.0460149185947484
"47",0.0460120761231875
"48",0.0460128614759617
"49",0.0460123782144223
"50",0.0460134050003388
"51",0.0460119237760914
"52",0.0460116516615319
"53",0.046010334752221
"54",0.0460109067501829
"55",0.0460110975564871
"56",0.0460093229276911
"57",0.0460088008433434
"58",0.0460118458145547
"59",0.0460114289243517
"60",0.0460121482938341
"61",0.0460118577974622
"62",0.0460113064553565
"63",0.0460116976021308
"64",0.0460089882948043
"65",0.0460037066533357
"66",0.0460033471689252
"67",0.0460054242376262
"68",0.046005303419495
"69",0.0460052943746092
"70",0.046005713754547
"71",0.0460041287132194
"72",0.0460046753736553
"73",0.0460041864789186
"74",0.0460065537160773
"75",0.0460081313073032
"76",0.0460146004798067
"77",0.0460136485613915
"78",0.0460131319871491
"79",0.0460130290132522
"80",0.0460127887344928
"81",0.0460143131822391
"82",0.0460184014609989
"83",0.0460191749594998
"84",0.0460185911406782
"85",0.0460184720693634
"86",0.0460194284623277
"87",0.0460184642688824
"88",0.0460188012193296
"89",0.0460163963108977
"90",0.0460184670392873
"91",0.0460254506091641
"92",0.0460273751007665
"93",0.0460267718947912
"94",0.0460259735130856
"95",0.0460274714073012
"96",0.046034813587526
"97",0.0460384439471194
"98",0.0460371710025347
"99",0.0460386458953505
"100",0.0460451226415945
"101",0.0460197739005319
"102",0.0459651012075392
"103",0.0458392098090313
"104",0.0457667448619496
"105",0.0457453773339289
"106",0.0457301656462136
"107",0.0457189860291
"108",0.0457180792553089
"109",0.0457203740850846
"110",0.0457066287274893
"111",0.0457097774302968
"112",0.0457023880638117
"113",0.0456966598397794
"114",0.0456986465457626
"115",0.0457060157209094
"116",0.0457160130050044
"117",0.0457225196722156
"118",0.0457221654863732
"119",0.0457515324709287
"120",0.0457548003895592
"121",0.0457598451922814
"122",0.0457686190657101
"123",0.0457732864237797
"124",0.0457868342336003
"125",0.0457855633376494
"126",0.0457928992038812
"127",0.0458151622657096
"128",0.0458145262123844
"129",0.0458242540864931
"130",0.0458501439152355
"131",0.0458588039224564
"132",0.0458705609976
"133",0.0458861367055998
"134",0.0459134836643181
"135",0.0459479450659965
"136",0.0459574400596781
"137",0.0459757442526646
"138",0.0460009993411941
"139",0.0460253048713585
"140",0.0460652985760571
"141",0.0461118526918119
"142",0.0461403999357047
"143",0.0461464536422312
"144",0.0461679592684873
"145",0.0462056886644881
"146",0.0462129492932659
"147",0.046213173508093
"148",0.0462129219859856
"149",0.0462136748106481
"150",0.0462129591575918
"151",0.0462131506335198
"152",0.0462122680531968
"153",0.046211859527214
"154",0.0462115172170236
"155",0.0462127203990736
"156",0.0462214470855098
"157",0.0462294530142104
"158",0.0462265938734656
"159",0.0462277759828545
"160",0.0462407091675073
"161",0.0462412547270775
"162",0.0462264390381063
"163",0.04622680351815
"164",0.0462272755909566
"165",0.046242774759493
"166",0.046252834618377
"167",0.0462630756009364
"168",0.0462653986227778
"169",0.0462792569886183
"170",0.0462802377388833
"171",0.0462806625347204
"172",0.0462819861688481
"173",0.0462807735728614
"174",0.0462932119107627
"175",0.0463002703137214
"176",0.0463198597926195
"177",0.04633842797599
"178",0.0463582639208304
"179",0.0463608538145666
"180",0.0463769985536492
"181",0.0463943458848123
"182",0.0464150393040524
"183",0.0464351569980392
"184",0.0464598956725162
"185",0.0465088996284828
"186",0.0465643885960998
"187",0.0466308296525327
"188",0.0466799160732142
"189",0.0466914998330991
"190",0.046692306906777
"191",0.0466930542504948
"192",0.0466925733474182
"193",0.0466929798244373
"194",0.0466925179796586
"195",0.0466912976520079
"196",0.0466923311489998
"197",0.046690165835416
"198",0.0466907937403115
"199",0.0466921021664922
"200",0.0466897160833898
"201",0.0466895854005008
"202",0.0466915138135358
"203",0.0466918670949664
"204",0.0466920859153269
"205",0.0466926044416405
"206",0.0466926382220462
"207",0.0466913887676533
"208",0.0466892772625522
"209",0.04669146100953
"210",0.0466915890849034
"211",0.0466908349000243
"212",0.0466900216987398
"213",0.0466924584013072
"214",0.0466904666805322
"215",0.0466885754205233
"216",0.0466916460392909
"217",0.0466925465114474
"218",0.0466938118110274
"219",0.0466914020756274
"220",0.0466919030186737
"221",0.0466928073468651
"222",0.0466932326186941
"223",0.0466922154500228
"224",0.0466896434854529
"225",0.0466906617319544
"226",0.0466896287144345
"227",0.0466892015510659
"228",0.0466884119951804
"229",0.0466899464117466
"230",0.0466892878517205
"231",0.0466897468171646
"232",0.0466896690347628
"233",0.0466878459710891
"234",0.0466917933324146
"235",0.0466904441201958
"236",0.0466894763868582
"237",0.0466909208749948
"238",0.0466903022837426
"239",0.0466912978890152
"240",0.0466910740786014
"241",0.0466912746929604
"242",0.0466916641250359
"243",0.0466893372183822
"244",0.0466907619255574
"245",0.046691463292852
"246",0.0466917393989987
"247",0.0466928317037684
"248",0.0466929998266754
"249",0.0466919007214468
"250",0.0466933242756299
"251",0.0466941691252328
"252",0.046693252548034
"253",0.0466928892462575
"254",0.0466935961384324
"255",0.0466917424842024
"256",0.0466946431660115
"257",0.0466932756113173
"258",0.0466942963048237
"259",0.0466937324471475
"260",0.0466932044639861
"261",0.0466943858146186
"262",0.0466934093354456
"263",0.0466962154059362
"264",0.0466956778196358
"265",0.0466937753448127
"266",0.0466936564255228
"267",0.0466936453660564
"268",0.0466933260075467
"269",0.0466922424936274
