"","x"
"1",0.942759439426103
"2",0.942757843927142
"3",0.942758270132387
"4",0.942758571971001
"5",0.942758906297075
"6",0.942758266439769
"7",0.942759535630696
"8",0.942758145529523
"9",0.94276016167966
"10",0.942759738408036
"11",0.942759127045076
"12",0.942757097248586
"13",0.9427591987613
"14",0.942759429570724
"15",0.942759442798181
"16",0.942760620733791
"17",0.942767313359035
"18",0.942799819375427
"19",0.942815764197105
"20",0.942825971798064
"21",0.942833101051164
"22",0.9428356646305
"23",0.942841370567291
"24",0.942847092726141
"25",0.942845638794692
"26",0.94284537476833
"27",0.942850283759839
"28",0.942850004979734
"29",0.942850484945147
"30",0.942852513550368
"31",0.942851803438236
"32",0.942852474817476
"33",0.942854710021338
"34",0.942858686511943
"35",0.942858583947933
"36",0.94285931201896
"37",0.942860015718598
"38",0.942861208111701
"39",0.942860387432852
"40",0.94286111965558
"41",0.942859761516532
"42",0.942860776909288
"43",0.942862600771921
"44",0.942863899508241
"45",0.942865748651142
"46",0.942866848282113
"47",0.942867490980633
"48",0.942867684934801
"49",0.942866782166027
"50",0.942864886499911
"51",0.942864159724186
"52",0.942864753095222
"53",0.942867115390959
"54",0.94286771243515
"55",0.942865368201996
"56",0.942865047458159
"57",0.942865370119408
"58",0.942863668759176
"59",0.942863422969441
"60",0.942862654933249
"61",0.942862028883567
"62",0.942861623179831
"63",0.942863883663625
"64",0.942866894867694
"65",0.942866980354915
"66",0.942867381118571
"67",0.942866808691911
"68",0.942867729477157
"69",0.942866615392583
"70",0.942866338759866
"71",0.942867110269075
"72",0.942866499947539
"73",0.942865617681299
"74",0.942864104203108
"75",0.942863915853621
"76",0.942864085230071
"77",0.942862808813554
"78",0.942864325717367
"79",0.942863607570109
"80",0.942864220255593
"81",0.942866023594923
"82",0.942864386521848
"83",0.942865547388114
"84",0.94286387335302
"85",0.942864106093527
"86",0.94286460229437
"87",0.942864333674949
"88",0.942864550217258
"89",0.942864132181295
"90",0.942864971107439
"91",0.942861507526772
"92",0.942860391483228
"93",0.942861735984676
"94",0.942859718664418
"95",0.942860290405212
"96",0.942860130527973
"97",0.942860416178491
"98",0.942858907209058
"99",0.9428592529486
"100",0.942857726668679
"101",0.942863160075332
"102",0.942872156796771
"103",0.94289943875888
"104",0.942912939180213
"105",0.942915652091909
"106",0.942918153105334
"107",0.942920834554416
"108",0.942919798961471
"109",0.942922419031395
"110",0.942924645819179
"111",0.942922875499361
"112",0.942923578743089
"113",0.942923857500143
"114",0.94292393660975
"115",0.94292406029176
"116",0.94292198142212
"117",0.942920146219142
"118",0.942920730566414
"119",0.942913967638883
"120",0.942914855524391
"121",0.942913518816887
"122",0.942913830355155
"123",0.942912889664977
"124",0.942910779383568
"125",0.942910510441786
"126",0.94291006844538
"127",0.942902506471363
"128",0.942902332622158
"129",0.942900516857146
"130",0.94289640794249
"131",0.942895724634351
"132",0.942893726005433
"133",0.942892041050569
"134",0.942888799557915
"135",0.942875585222616
"136",0.942874219010505
"137",0.942871475790561
"138",0.942867983927273
"139",0.942861912250072
"140",0.942852331901149
"141",0.942844662498517
"142",0.942833687496532
"143",0.942833810100193
"144",0.942828272058954
"145",0.94281629977963
"146",0.942813253109891
"147",0.942814600010316
"148",0.942812720515045
"149",0.942814051286391
"150",0.942813394003023
"151",0.942814252607577
"152",0.942814014830675
"153",0.94281412911307
"154",0.9428139215713
"155",0.942814570000513
"156",0.942812311052055
"157",0.942811049822181
"158",0.942811348888318
"159",0.942812110679675
"160",0.942810863054724
"161",0.942810580627251
"162",0.942811387439957
"163",0.942811767245084
"164",0.942811254631545
"165",0.942812381156531
"166",0.942808722271708
"167",0.942806166595275
"168",0.94280647772815
"169",0.942805137337243
"170",0.942804969160851
"171",0.942806258073736
"172",0.942805363454395
"173",0.942805879727546
"174",0.942805177039899
"175",0.942804830344987
"176",0.942802723616025
"177",0.942802081042388
"178",0.942801918256358
"179",0.942801995466399
"180",0.942801279639373
"181",0.942797971511314
"182",0.942797189836557
"183",0.942791451212165
"184",0.94278695456079
"185",0.942777507036372
"186",0.942773067767928
"187",0.942767032770116
"188",0.942764122606975
"189",0.942760886674621
"190",0.942762057612838
"191",0.942760934602365
"192",0.942760443392895
"193",0.942759768258477
"194",0.942758851601161
"195",0.942758502388336
"196",0.942758461088768
"197",0.94276045938892
"198",0.942760833910253
"199",0.942761051347218
"200",0.942758758119429
"201",0.942758967581319
"202",0.942758378347957
"203",0.942758768723847
"204",0.942757996711282
"205",0.942755582468368
"206",0.942756361218719
"207",0.942757857629698
"208",0.942760845155073
"209",0.942759168758601
"210",0.942762015354382
"211",0.942760783046423
"212",0.942758735244275
