"","x"
"1",0.687973904818294
"2",0.687971520991524
"3",0.687970301562255
"4",0.687972707687331
"5",0.687973094348681
"6",0.687972821401213
"7",0.687974380843778
"8",0.687973731310462
"9",0.687974244710751
"10",0.687973780234014
"11",0.687974761209845
"12",0.68797316176023
"13",0.6879776901112
"14",0.687975763018374
"15",0.687976407926161
"16",0.687978366701542
"17",0.687930760762714
"18",0.687812276361508
"19",0.687714818593523
"20",0.687689171887953
"21",0.68766921809865
"22",0.687667127152863
"23",0.687655667960447
"24",0.687648076808055
"25",0.687644732731077
"26",0.687646386746699
"27",0.687641468677751
"28",0.687641052212577
"29",0.687632084971518
"30",0.68762454572618
"31",0.687620707902645
"32",0.687623554848311
"33",0.687617438931691
"34",0.687602296223484
"35",0.687602117991463
"36",0.687604341111617
"37",0.687604944497507
"38",0.687602479163174
"39",0.687604479389373
"40",0.687600534416082
"41",0.687598756757016
"42",0.687598194145467
"43",0.687596231903505
"44",0.687592951071144
"45",0.687590286867733
"46",0.687583275849801
"47",0.687583892948708
"48",0.687582674348177
"49",0.68758077913628
"50",0.687583480237379
"51",0.687584398140947
"52",0.687584480248794
"53",0.68758597737194
"54",0.687584610510381
"55",0.687582666868344
"56",0.687581484988631
"57",0.687582298070082
"58",0.687582111957429
"59",0.687588584292284
"60",0.687587533465396
"61",0.68758666015258
"62",0.687587111293207
"63",0.687588374744024
"64",0.687582042943336
"65",0.687577862642522
"66",0.687580933392891
"67",0.687576857723313
"68",0.687578138587265
"69",0.687579494971792
"70",0.687576541330052
"71",0.687576476816242
"72",0.687577106401224
"73",0.687575639464539
"74",0.687579642806762
"75",0.687583321648527
"76",0.687586359001336
"77",0.687585494889187
"78",0.687584016072999
"79",0.687583506830037
"80",0.687585985459785
"81",0.687582634636737
"82",0.687590890167057
"83",0.687587577180856
"84",0.6875938227146
"85",0.687591040190222
"86",0.687594058060565
"87",0.687593935602156
"88",0.687589410277144
"89",0.687588566636364
"90",0.687591007637871
"91",0.687595720035711
"92",0.687599074106036
"93",0.687598949394427
"94",0.687598587047708
"95",0.687597342353677
"96",0.687600484952765
"97",0.687601930830604
"98",0.687601887954341
"99",0.68760057498599
"100",0.687602380211126
"101",0.687590817867265
"102",0.68756205194017
"103",0.687476650994155
"104",0.687434787537906
"105",0.687423493881531
