"","x"
"1",0.336709953246033
"2",0.328085016954293
"3",0.345148999224689
"4",0.337959732644492
"5",0.339495215992828
"6",0.324508197238892
"7",0.337645555836944
"8",0.335408143298437
"9",0.32976578057858
"10",0.334531858169831
"11",0.328154574864076
"12",0.334694260734545
"13",0.333805596647011
"14",0.343047974813312
"15",0.347199843302711
"16",0.342930556641929
"17",0.342751744042993
"18",0.336530636599701
"19",0.333434334511814
"20",0.334167828735596
"21",0.343660168207262
"22",0.340280902965997
"23",0.337613492823206
"24",0.327840515924787
"25",0.324288773704815
"26",0.328927778772949
"27",0.327799074336425
"28",0.331111813406119
"29",0.332472098095064
"30",0.335123116209178
"31",0.332630116527258
"32",0.328474022396282
"33",0.336389710936661
"34",0.340287935827332
"35",0.332074595108958
"36",0.330555144090397
"37",0.328229400898495
"38",0.327416447214467
"39",0.335783566633813
"40",0.33707591229835
"41",0.335372501381623
"42",0.338601017285878
"43",0.332898244337614
"44",0.333804692402007
"45",0.335238623050369
"46",0.32944345052137
"47",0.336063571076338
"48",0.339332960424463
"49",0.328778248029217
"50",0.331040123755334
"51",0.337169858241061
"52",0.335066965627595
"53",0.333841766657065
"54",0.331328062241742
"55",0.329645960579336
"56",0.335814124079089
"57",0.324360340052686
"58",0.329777472575819
"59",0.336255990571414
"60",0.336754078803576
"61",0.340117098416534
"62",0.326337999585939
"63",0.332094205806268
"64",0.328237603994009
"65",0.346556007366586
"66",0.329513762034453
"67",0.335523202951396
"68",0.329567220343101
"69",0.338468860632135
"70",0.332085054539805
"71",0.341331673216407
"72",0.3400495194443
"73",0.339288604845272
"74",0.340060250428161
"75",0.334318132662492
"76",0.327670355463537
"77",0.336445012095191
"78",0.330561618093881
"79",0.326295031144622
"80",0.321830148081727
"81",0.333219147333159
"82",0.332912093026317
"83",0.332695466310386
"84",0.330332745787698
"85",0.340165701199675
"86",0.329968380534403
"87",0.330563223235453
"88",0.341059884254381
"89",0.333749429657933
"90",0.345161318258643
"91",0.328930216159836
"92",0.335377667109967
"93",0.33589199641375
"94",0.329440910982317
"95",0.34202828148329
"96",0.338469787181543
"97",0.32830699197593
"98",0.341182470610229
"99",0.331575505678957
"100",0.345176726977063
"101",0.338463030193716
"102",0.334164890672394
"103",0.342229491940088
"104",0.332678311256094
"105",0.333982425288
"106",0.346377395276345
"107",0.334852840046491
"108",0.334291586730843
"109",0.327119131237068
"110",0.336478854539334
"111",0.335172434339922
"112",0.341946713427244
"113",0.33276896393956
"114",0.334689211645534
"115",0.336271550476329
"116",0.325734185236387
"117",0.340491608222811
"118",0.335383192340888
"119",0.322447574718454
"120",0.344508390538389
"121",0.330921299576444
"122",0.335060268194075
"123",0.343410945894899
"124",0.339369591070042
"125",0.331264653004523
"126",0.339082190278776
"127",0.339939043086444
"128",0.338494308494995
"129",0.324282059205261
"130",0.33518931774059
"131",0.340567988391721
"132",0.331274956342397
"133",0.339575036893806
"134",0.3323435367704
"135",0.339355463498125
"136",0.3245237095873
"137",0.346858087785448
"138",0.338750310685462
"139",0.331572158760597
"140",0.332762842410033
"141",0.33209343277711
"142",0.332899963842668
"143",0.334692416618421
"144",0.341086856863794
"145",0.329343034149336
"146",0.331668751496093
"147",0.330146418620022
"148",0.325932257330092
"149",0.333866161442966
"150",0.338830256979637
"151",0.331744185300946
"152",0.337395800876725
"153",0.341874657663603
"154",0.327033295760888
"155",0.323773720307142
"156",0.340114930170316
"157",0.336517568761267
"158",0.341230956755761
"159",0.341083149312514
"160",0.338281081338815
"161",0.330485721843335
"162",0.344448143002381
"163",0.335088524339203
"164",0.329424278240511
"165",0.34243825257793
"166",0.339474436179317
"167",0.330740722579352
"168",0.345135191866674
