"","x"
"1",0.455514072513996
"2",0.455514974258515
"3",0.455507602892023
"4",0.455509567336373
"5",0.455515201131158
"6",0.455516515996977
"7",0.455511604664776
"8",0.455513798732515
"9",0.455512738876741
"10",0.455512235218548
"11",0.455513247099163
"12",0.455516872911916
"13",0.455518041479088
"14",0.455511525896242
"15",0.455510230352644
"16",0.455513282050361
"17",0.455568540449318
"18",0.455712263517441
"19",0.455823931307481
"20",0.455842181102317
"21",0.455868891439538
"22",0.455880735320543
"23",0.455889617965161
"24",0.455899285101031
"25",0.455894041354549
"26",0.45590097395751
"27",0.455907679306732
"28",0.455906487288297
"29",0.455916697161046
"30",0.455923093591716
"31",0.455926021823711
"32",0.455914344542366
"33",0.455924722473009
"34",0.455925723074944
"35",0.455928250683122
"36",0.455917528980056
"37",0.455917397557569
"38",0.455925273968731
"39",0.455926747946037
"40",0.455924244024671
"41",0.455931377960735
"42",0.455926271608244
"43",0.455932434748539
"44",0.455934164479279
"45",0.455930330258162
"46",0.45593977355748
"47",0.455949496044744
"48",0.455948018525622
"49",0.455945019883591
"50",0.455944965645693
"51",0.455951286972309
"52",0.455948905115287
"53",0.455942427186659
"54",0.455951726747625
"55",0.455949439764932
"56",0.455948866136434
"57",0.455946299900136
"58",0.455949360783971
"59",0.455948360301835
"60",0.455943918587217
"61",0.455943286298488
"62",0.455944830410575
"63",0.455950739080708
"64",0.455946937365913
"65",0.455950112887112
"66",0.455943824149772
"67",0.455954227686556
"68",0.455954646815941
"69",0.455952452391419
"70",0.455942817638523
"71",0.455948773057459
"72",0.455942745538251
"73",0.455949599421595
"74",0.455955665178597
"75",0.455951392051983
"76",0.455935918760366
"77",0.4559480926068
"78",0.455948663514243
"79",0.455948031902509
"80",0.45594471143725
"81",0.455942919611638
"82",0.455935416718008
"83",0.455937738334018
"84",0.455936707819716
"85",0.455932589632496
"86",0.455935684446826
"87",0.455926925870498
"88",0.455936434503678
"89",0.455934721433268
"90",0.455939949431274
"91",0.455932451517141
"92",0.455933563356027
"93",0.455931001251818
"94",0.455932940981486
"95",0.455931806541186
"96",0.45592925412055
"97",0.455922179261306
"98",0.455920696500416
"99",0.455921136686077
"100",0.455918290764605
"101",0.455918588305035
"102",0.455987913980981
"103",0.456059991470243
"104",0.456104990911076
"105",0.456124659284895
"106",0.456135195338268
"107",0.456136402867706
"108",0.456143771266442
"109",0.456151460707206
"110",0.45615583258918
"111",0.456157155205266
"112",0.456161241312827
"113",0.456164596043471
"114",0.456164830627321
"115",0.45615685540856
"116",0.456145599062164
"117",0.45614546009577
"118",0.456146287961661
"119",0.456125680370439
"120",0.456122193933591
"121",0.456122530847074
"122",0.45610627073079
"123",0.456103159703645
"124",0.456094060855526
"125",0.456092414230147
"126",0.456085983018399
"127",0.456070897392342
"128",0.456066595542415
"129",0.456065371221854
"130",0.456058855985276
"131",0.456054193939136
"132",0.456039786979958
"133",0.456043093237813
"134",0.456027689288004
"135",0.456011388520905
"136",0.455996291722942
"137",0.455995212268555
"138",0.455955671720047
"139",0.455935308109726
"140",0.455927272325359
"141",0.455896068367921
"142",0.455887410461619
"143",0.45587431675666
"144",0.455850032383014
"145",0.455827870221912
"146",0.455820300220374
"147",0.455823374625189
"148",0.455817125870914
"149",0.455817396038229
"150",0.455817043208373
"151",0.455818072163263
"152",0.45581828209645
"153",0.45581463443269
"154",0.455815022679947
"155",0.455819069221083
"156",0.455821552941037
"157",0.455818583914884
"158",0.455811338111072
"159",0.455810062865558
"160",0.455806160191857
"161",0.455814351003837
"162",0.455813176106259
"163",0.455811209062331
"164",0.45581129091052
"165",0.455809469119022
"166",0.455808055074221
"167",0.455797412172886
"168",0.455788255334852
"169",0.455782291381822
"170",0.455783955530142
"171",0.455784645088612
"172",0.455786073193982
"173",0.4557865975532
"174",0.455771639585054
"175",0.45577273154565
"176",0.455766881395553
"177",0.45575464776659
"178",0.4557349932874
"179",0.455735436377701
"180",0.455726331001114
"181",0.455713484106878
"182",0.455701333919987
"183",0.455683659999541
"184",0.455669622787172
"185",0.455631857609313
"186",0.455595489455357
"187",0.455550090479748
"188",0.455531367541002
"189",0.455514454499048
"190",0.455509357127746
"191",0.455514288976564
"192",0.455507657361839
"193",0.455511560785618
"194",0.455513316238937
"195",0.455513962882375
"196",0.455506540306058
"197",0.455513550313144
"198",0.455515255280428
"199",0.455518707668113
"200",0.45551154762008
"201",0.455513271148894
"202",0.455522578425414
"203",0.455515138670129
"204",0.455515189718238
"205",0.455509816553661
"206",0.455521616747171
"207",0.455514570805912
"208",0.455514731416716
"209",0.455511135553906
"210",0.455512708833051
"211",0.455513337101123
"212",0.455514411445458
"213",0.455516496393755
"214",0.45551885466222
"215",0.455508274085006
"216",0.455511983383973
"217",0.455520368563561
"218",0.455513123057973
"219",0.455520775803257
"220",0.455514191595964
"221",0.455512024831832
"222",0.455515948867848
"223",0.455517926409916
"224",0.455513854613801
"225",0.45551830380851
"226",0.455517009807779
"227",0.455510827875867
"228",0.455521858121825
"229",0.455510831038651
"230",0.455511282843026
"231",0.455511665012386
"232",0.45551619050252
"233",0.455512693381443
"234",0.455521457589862
"235",0.455523223188989
"236",0.455511983989577
"237",0.455511460697695
"238",0.455510252529981
"239",0.455514454702873
"240",0.455519263642557
"241",0.455512867562074
"242",0.455501911993892
"243",0.455501459191492
"244",0.455507069900028
"245",0.455501590375734
"246",0.455510238664191
"247",0.455499376676647
"248",0.455506311031595
"249",0.455504745750196
"250",0.455503631938715
"251",0.455503807421301
"252",0.455513512518655
"253",0.455511037344942
"254",0.455506610564436
"255",0.455504460616842
"256",0.455507584609822
"257",0.455513458529642
"258",0.455508151440878
"259",0.455509813430004
"260",0.455510764186389
"261",0.455509586076283
"262",0.455510503983368
"263",0.455505152984206
"264",0.455514657448211
"265",0.4555163725415
"266",0.455507727710042
"267",0.455512510034525
"268",0.455511229396207
"269",0.455513905024586
"270",0.455509447816434
"271",0.45550977889303
"272",0.455505917116358
"273",0.45551359998945
"274",0.455514713131776
"275",0.455511740928657
"276",0.455512994697102
"277",0.45552442937179
"278",0.455513363263225
"279",0.455515385207997
"280",0.455509307125731
"281",0.455508983985739
"282",0.455515693136884
"283",0.455511484457132
"284",0.45551421120813
"285",0.455512496129944
"286",0.455511153563323
"287",0.455519505777932
"288",0.455513423547977
"289",0.478899863724062
"290",0.4778939094797
"291",0.477268201742362
"292",0.476611096358788
"293",0.475728054303493
"294",0.474819121969119
"295",0.474348082259906
"296",0.47373006360026
"297",0.473031113925607
"298",0.472295165572023
"299",0.47198494283444
"300",0.471516625747431
"301",0.471314681110302
"302",0.470470123449148
"303",0.470144504020473
"304",0.469569189958324
"305",0.469013882418724
"306",0.468376791270644
"307",0.46758608121567
"308",0.466922594973213
"309",0.46618270978672
"310",0.465818676906605
"311",0.465285459074035
"312",0.464829915292538
"313",0.464583430119355
"314",0.464208249157808
"315",0.46357022221993
"316",0.462796123604943
"317",0.461941370745453
"318",0.461378469599172
"319",0.46071903340627
"320",0.460223759224564
"321",0.459458635126356
"322",0.458779926428494
"323",0.458132872662909
"324",0.457831931987239
"325",0.458007372302027
"326",0.457611920715051
"327",0.457188769910809
"328",0.456505702419519
"329",0.455848719616961
"330",0.45527723820841
"331",0.454943646647763
"332",0.454438582740944
"333",0.45357295554747
"334",0.452988912887264
"335",0.452445259745021
"336",0.451641623882867
"337",0.451109943696226
"338",0.450459541828232
"339",0.45007002270588
"340",0.449580537671187
"341",0.449173766809524
"342",0.448571265024764
"343",0.447747730835621
"344",0.44723693922381
"345",0.447138306598851
"346",0.446805035944103
"347",0.446150979087039
"348",0.445449386599201
"349",0.444486060329817
"350",0.44369056361926
"351",0.442558020541272
"352",0.441552440191651
"353",0.440613651761304
"354",0.43971200700655
"355",0.438409714385829
"356",0.43719213382847
"357",0.436206125344511
"358",0.435160644665446
"359",0.434040927701957
"360",0.432960052402643
"361",0.431964798355603
"362",0.431157914204888
"363",0.430249250053959
"364",0.429064539229572
"365",0.428303585327057
"366",0.427060086880094
"367",0.426118595711522
"368",0.425185747142286
"369",0.423984245775965
"370",0.422813565238456
"371",0.421731656739235
"372",0.420431407611751
"373",0.419412709829159
"374",0.418343927097716
"375",0.417306475791432
"376",0.416094322040468
"377",0.414962166786292
"378",0.413887525243284
"379",0.412823459155594
"380",0.411449159565916
"381",0.411135519922575
"382",0.410313504781061
"383",0.409112162448498
"384",0.407763470312235
"385",0.406337015182778
"386",0.405457808482949
"387",0.404766745882081
"388",0.403633464512558
"389",0.402893200091251
"390",0.402558148617752
"391",0.401749129077368
"392",0.400763272764555
"393",0.399876811197868
"394",0.398700106810001
"395",0.397130982763808
"396",0.396062166241479
"397",0.39512801184544
"398",0.394497688325489
"399",0.393261979945445
"400",0.392302259316802
"401",0.391582181099415
"402",0.390396039268445
"403",0.389493651807904
"404",0.389049658618294
"405",0.38871446254221
"406",0.388509410352132
"407",0.388344832893184
"408",0.388043074598276
"409",0.388001954809198
"410",0.38751493003284
"411",0.386802410258605
"412",0.386742718072831
"413",0.386942997616251
"414",0.387204540884292
"415",0.387777290389221
"416",0.387708031028922
"417",0.388020797374534
"418",0.388320408865226
"419",0.388674106341224
"420",0.389039407716701
"421",0.388921309076309
"422",0.389023201307699
"423",0.389216172038805
"424",0.388984183409884
"425",0.388882023701399
"426",0.388762682755194
"427",0.388681256194464
"428",0.389061838724544
"429",0.389374598231529
"430",0.389547953413261
"431",0.38953607911678
"432",0.389759694262189
"433",0.389709442722353
"434",0.389847855576182
"435",0.390088349067912
"436",0.390129032043049
"437",0.390432442086167
"438",0.390767941866037
"439",0.39093566938479
"440",0.390789280485784
"441",0.390724330990306
"442",0.391144112766803
"443",0.391179278535985
"444",0.39125632130037
