"","x"
"1",0.164540771650773
"2",0.164536247672007
"3",0.164537676912193
"4",0.16453249765641
"5",0.164535609196946
"6",0.164536240640495
"7",0.164538032703115
"8",0.164537204046156
"9",0.164539106225607
"10",0.164540481938434
"11",0.164540199150811
"12",0.16453900093021
"13",0.164536074690934
"14",0.164535450798355
"15",0.164535915852743
"16",0.164533937641779
"17",0.164548128809864
"18",0.164607069257772
"19",0.164659296173938
"20",0.164672281575715
"21",0.164684793915049
"22",0.164685367182926
"23",0.164689413425416
"24",0.164695173866631
"25",0.164699255113921
"26",0.164698687422775
"27",0.164702457955278
"28",0.164704200856325
"29",0.16470352383463
"30",0.164712570068608
"31",0.164717649075056
"32",0.164717677110777
"33",0.164720199464198
"34",0.164728527994322
"35",0.164722794894001
"36",0.164722080890368
"37",0.164724208675169
"38",0.164724503712195
"39",0.164724786907127
"40",0.164729736849224
"41",0.164729730561645
"42",0.164730669541933
"43",0.16472912643563
"44",0.164729503593343
"45",0.164729389043697
"46",0.164730792089566
"47",0.164732052678774
"48",0.164728466619061
"49",0.164730734974274
"50",0.164730954583107
"51",0.164728276010921
"52",0.164725684271748
"53",0.164732109144761
"54",0.164732521084149
"55",0.164734963452168
"56",0.164734406557049
"57",0.164732815676862
"58",0.164732988693513
"59",0.164734492257142
"60",0.164733353836409
"61",0.164736844266262
"62",0.164737601607259
"63",0.164737063967779
"64",0.164736370947074
"65",0.164740629625656
"66",0.164738117459462
"67",0.164736855440795
"68",0.164739366102033
"69",0.164736526903831
"70",0.164736759070919
"71",0.164738433678034
"72",0.164735969730065
"73",0.164741257555359
"74",0.164740913521429
"75",0.164738132950471
"76",0.164735176422312
"77",0.164738707315307
"78",0.164736129420833
"79",0.164739071039109
"80",0.164738799493652
"81",0.164737081574811
"82",0.164733324285956
"83",0.164732998709175
"84",0.164732829041824
"85",0.164731454769106
"86",0.164734406145127
"87",0.164730990436205
"88",0.164732848229519
"89",0.164739003629243
"90",0.164736107448376
"91",0.164735520123619
"92",0.164736344085735
"93",0.164734793920402
"94",0.164731939116528
"95",0.16473127647579
"96",0.164727708658616
"97",0.164726260315755
"98",0.16472723318356
"99",0.16472995870962
"100",0.164724182242544
"101",0.164730470159954
"102",0.164740902913438
"103",0.164780165258308
"104",0.164812586538266
"105",0.164819347432728
"106",0.164820094179023
"107",0.164821945885878
"108",0.164820484162347
"109",0.164818518979515
"110",0.164825850620555
"111",0.164823271661906
"112",0.164830577910123
"113",0.164835272042363
"114",0.164830887602964
"115",0.164828169960806
"116",0.164823134906827
"117",0.164823286626225
"118",0.16481951279114
"119",0.164817679562375
"120",0.164818939422991
"121",0.164812716539257
"122",0.164812399809569
"123",0.164809060528522
"124",0.164804601211203
"125",0.164804740546348
"126",0.164804843325029
"127",0.164789800339635
"128",0.164794050198186
"129",0.164783497883873
"130",0.164777373427231
"131",0.164779064856971
"132",0.164775644270165
"133",0.164769698883656
"134",0.164763449091854
"135",0.164748293400821
"136",0.16474305667562
"137",0.164742853662377
"138",0.164741976072024
"139",0.16472876706592
"140",0.164714551764326
"141",0.164696300429477
"142",0.16468713230762
"143",0.164687515764315
"144",0.164676334156704
"145",0.164666308159972
"146",0.16466324626923
"147",0.164662562240952
"148",0.164666946656263
