"","x"
"1",0.0505970523778801
"2",0.050597497414798
"3",0.0505975404092341
"4",0.0505968712472402
"5",0.0505968009908531
"6",0.0505972835688803
"7",0.0505967756656334
"8",0.0505963430340693
"9",0.0505966432789833
"10",0.0505961891938745
"11",0.0505967471488883
"12",0.0505961673359786
"13",0.0505958163625217
"14",0.0505959554818485
"15",0.0505961629387157
"16",0.0505960603026604
"17",0.0505255153631251
"18",0.0503248362680864
"19",0.0501628194909225
"20",0.050133332078545
"21",0.0501066470641138
"22",0.0500979709719378
"23",0.0500805807312032
"24",0.0500653288526104
"25",0.0500659196586988
"26",0.050063494848063
"27",0.0500556608380588
"28",0.0500557272921205
"29",0.0500442035422651
"30",0.0500330652964341
"31",0.0500259683270687
"32",0.0500263731809116
"33",0.050022793766178
"34",0.0500087372570599
"35",0.050007776879752
"36",0.0500080259443334
"37",0.0500081061755325
"38",0.0500078934281888
"39",0.0500072782790788
"40",0.0499999005793686
"41",0.0499995620272928
"42",0.0499995114470153
"43",0.049999631672327
"44",0.0499988444048104
"45",0.0499927074751455
"46",0.0499888583757347
"47",0.0499857966699079
"48",0.0499863227121721
"49",0.0499859858229897
"50",0.049986360301195
"51",0.0499854570085567
"52",0.0499857071269763
"53",0.0499854923749363
"54",0.0499853801454536
"55",0.0499855023434365
"56",0.0499853028037898
"57",0.0499855416767345
"58",0.0499862215994147
"59",0.0499859965251976
"60",0.0499855598394505
"61",0.0499850864313567
"62",0.0499851058437057
"63",0.0499853082812498
"64",0.0499827735590572
"65",0.0499793736885688
"66",0.0499790031817293
"67",0.0499792372727075
"68",0.0499797234967922
"69",0.0499796814029523
"70",0.0499794109152503
"71",0.049979392471721
"72",0.0499792730449531
"73",0.0499797578882678
"74",0.0499792026714679
"75",0.049980632957653
"76",0.0499861438657255
"77",0.0499860839649043
"78",0.0499854189353977
"79",0.0499851582559259
"80",0.0499852443633804
"81",0.0499877126934876
"82",0.049992258683479
"83",0.0499927273872142
"84",0.0499927862266981
"85",0.0499928822853749
"86",0.0499931661779687
"87",0.0499924292544326
"88",0.0499921409201994
"89",0.0499923897569137
"90",0.0499923783274149
"91",0.0499987193639638
"92",0.050000677010857
"93",0.0500003334370277
"94",0.0500005422775018
"95",0.0500001015523846
"96",0.0500057363058338
"97",0.0500084358941225
"98",0.0500083336267447
"99",0.0500086491307294
"100",0.0500145710316922
"101",0.0499937006914687
"102",0.0499492441683874
"103",0.0498353715055723
"104",0.0497716944187009
"105",0.0497509954819311
"106",0.0497384908535961
"107",0.0497284053316955
"108",0.0497257950733615
"109",0.0497292789249122
"110",0.0497148269178691
"111",0.0497199509569467
"112",0.0497109447960383
"113",0.0497080292350909
"114",0.0497081362779118
"115",0.0497158335556685
"116",0.0497256612146793
"117",0.0497298884973161
"118",0.0497295903520708
"119",0.0497542089725495
"120",0.049757317655
"121",0.0497628032317961
"122",0.0497695230505436
"123",0.0497758335876129
"124",0.0497868958170398
"125",0.0497864528643011
"126",0.0497935216492311
"127",0.0498142769011219
"128",0.0498146276699612
"129",0.0498219308802091
"130",0.0498451366893903
"131",0.0498524188845158
"132",0.0498633431661833
"133",0.0498759060328384
"134",0.0498997191490151
"135",0.0499325483009845
"136",0.0499414571809994
"137",0.049955360078082
"138",0.04997332903287
"139",0.049995323273722
"140",0.0500324932591562
"141",0.0500724335278432
"142",0.0500996747805919
"143",0.0501055123838454
"144",0.0501266998959864
"145",0.0501583495614224
"146",0.0501653489557368
"147",0.0501653912551996
"148",0.0501644303064079
"149",0.050165511691341
"150",0.0501651958619591
"151",0.0501652441490174
"152",0.050165067201924
"153",0.0501649570814164
"154",0.0501646348956716
"155",0.0501655004287638
"156",0.050172547127535
"157",0.050179217464161
"158",0.0501789321146268
"159",0.0501789903656282
"160",0.0501914580945754
"161",0.050190167520783
"162",0.0501789748372796
"163",0.0501791498288309
"164",0.0501794008204736
"165",0.050189958893484
"166",0.0501997934760973
"167",0.0502104738324793
"168",0.0502133707976085
"169",0.0502257410002638
"170",0.050225800643258
"171",0.0502258275734402
"172",0.0502273461012201
"173",0.0502260802425532
"174",0.0502364346007366
"175",0.0502434600180958
"176",0.0502598060502492
"177",0.0502771687344284
