"","x"
"1",0.0897805320997086
"2",0.0897799795225545
"3",0.0897794435338861
"4",0.0897796751250644
"5",0.0897795613590608
"6",0.0897794917989702
"7",0.0897794698937594
"8",0.0897798604997662
"9",0.0897793974508577
"10",0.0897790416315723
"11",0.0897789406495319
"12",0.0897792683292554
"13",0.0897797859456842
"14",0.089778922595438
"15",0.0897794134243828
"16",0.0897795959227038
"17",0.0896754298757012
"18",0.0893794795813147
"19",0.0891447530517289
"20",0.0890996453844605
"21",0.089059617321033
"22",0.0890474903686847
"23",0.0890203831595082
"24",0.0889977385964387
"25",0.0889977135438699
"26",0.088994152490536
"27",0.0889822631031886
"28",0.0889821791761306
"29",0.0889655445591284
"30",0.088949861825247
"31",0.0889396296258347
"32",0.088937881101627
"33",0.0889361351937132
"34",0.0889109018072829
"35",0.0889092617763727
"36",0.0889063028741549
"37",0.0889063753549224
"38",0.0889096600557592
"39",0.08890922184674
"40",0.0888949229476807
"41",0.0888979452520363
"42",0.0888968006369483
"43",0.0888977449898542
"44",0.0888955620631874
"45",0.0888829566560585
"46",0.0888810321900502
"47",0.088875407171005
"48",0.0888746229164953
"49",0.0888749697184675
"50",0.088876124243413
"51",0.0888771905701083
"52",0.0888757849796057
"53",0.0888780145298958
"54",0.0888776965030226
"55",0.0888778350925028
"56",0.0888776297189402
"57",0.0888784369012221
"58",0.0888779902672131
"59",0.0888770664311422
"60",0.0888785594575107
"61",0.0888785471257636
"62",0.0888790270931205
"63",0.0888787395171735
"64",0.0888747828345303
"65",0.088868467952384
"66",0.0888656775073908
"67",0.0888682913453118
"68",0.0888676731565535
"69",0.0888680880041176
"70",0.0888654256444223
"71",0.0888686887360234
"72",0.0888664661195211
"73",0.0888694621432727
"74",0.0888679468432063
"75",0.088870232471607
"76",0.0888750467355735
"77",0.088877134757741
"78",0.0888786388095234
"79",0.0888791323307599
"80",0.08887778039134
"81",0.0888820480248313
"82",0.0888898287993252
"83",0.0888896184590591
"84",0.0888887369736103
"85",0.0888900478332329
"86",0.0888905420003725
"87",0.0888867524499921
"88",0.0888892037593392
"89",0.0888897771686162
"90",0.0888890263216547
"91",0.0888987025993534
"92",0.08890103774346
"93",0.0889013684542811
"94",0.0889018416662501
"95",0.0889010225525156
"96",0.0889096733332168
"97",0.0889140660132503
"98",0.0889133671968106
"99",0.0889108292814364
"100",0.0889194810893375
"101",0.0888858786850715
